"meter_id","power_factor","voltage_level","date","power_factor_dec","voltage_dec","record_status","error_reason"
"MTR1005","0","232","2026-03-28 05:00:00",0,232,"INVALID","Power Fact"
"MTR1006","-0.5","227","2026-03-28 06:00:00",-1,227,"INVALID","Power Fact"
"MTR1007","0.99","-233","2026-03-28 07:00:00",1,-233,"INVALID","Voltage <="
"MTR1008","0.93","-10","2026-03-28 08:00:00",1,-10,"INVALID","Voltage <="
"MTR1001","NULL","230","2026-03-29 01:00:00",0,230,"INVALID","Power Fact"
"MTR1002","0.96",,"2026-03-29 02:00:00",1,,"INVALID","Invalid Vo"
"MTR1003","NULL","231","2026-03-29 03:00:00",0,231,"INVALID","Power Fact"
"MTR1004","0.91","NULL","2026-03-29 04:00:00",1,0,"INVALID","Voltage <="
"MTR1005","abc","232","2026-03-29 05:00:00",0,232,"INVALID","Power Fact"
"MTR1006","0.88","0","2026-03-29 06:00:00",1,0,"INVALID","Voltage <="
"MTR1003","0.92","-50","2026-04-01 03:00:00",1,-50,"INVALID","Voltage <="
"MTR1004","-1","229","2026-04-01 04:00:00",-1,229,"INVALID","Power Fact"
"MTR1007","0","233","2026-04-01 07:00:00",0,233,"INVALID","Power Fact"
